Code,Classification détaillée,Classification selon 8 catégories,Classification A selon 27 catégories,Classification B selon 20 catégories,Recode
5312,Pistes de ski alpin/Marais,Anthropique,,,1
5313,Golf/Marais,Anthropique,,,1
5320,Route ou chemin/Marais,Anthropique,,,1
5321,AÃ©roport/Marais,Anthropique,,,1
5322,Chemin de fer/Marais,Anthropique,,,1
5341,CarriÃ¨re ou graviÃ¨re/Marais,Anthropique,,,1
5343,Mine et dÃ©chet de mine/Marais,Anthropique,,,1
5344,"Bassin de filtration, de dÃ©contamination, de dÃ©chets liquides, etc./Marais",Anthropique,,,1
5345,DÃ©potoir/Marais,Anthropique,,,1
5346,Zone industrielle et commerce/Marais,Anthropique,,,1
5351,Ligne de transmission ou de transport d'Ã©nergie/Marais,Anthropique,,,1
5360,Exploitation de tourbe/Marais,Anthropique,,,1
6000,TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6020,Eau/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6021,Lac/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6022,Mare et/ou eau peu profonde/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6023,RÃ©servoir/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6024,Cours d'eau/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6025,Eau salÃ©e/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6026,Eau saumÃ¢tre/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6027,Lac de thermokartz/TourbiÃ¨re minÃ©rotrophe,Aquatique,,,9
6030,"Sol nu, roc-sol Ã  nu, sol dÃ©nudÃ© ou semi-dÃ©nudÃ© sec/TourbiÃ¨re minÃ©rotrophe",Humide,,,21
6050,Arbuste/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6051,Arbuste bas/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6053,Arbuste haut/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6055,Friche/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6061,Lande Ã  mousse/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6101,Serre/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6120,Agriculture indiffÃ©renciÃ©e/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6122,Culture pÃ©renne et pÃ¢turage/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6131,JachÃ¨re/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6133,Orge/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6135,Millet/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6136,Avoine/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6137,Seigle/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6140,BlÃ©/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6141,Panic Ã©rigÃ©/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6147,MaÃ¯s/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6153,Canola ou colza/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6154,Graine de lin/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6158,Soya/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6160,Autre lÃ©gumineuse/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6162,Pois/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6167,Haricot/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6168,Laitue/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6169,Ail/Oignon/Poireau/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6170,Carotte/Panais/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6175,Autre lÃ©gume/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6177,Pomme de terre/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6181,Baie/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6182,Canneberge/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6183,Bleuet/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6188,Verger/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6194,PÃ©piniÃ¨re/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6195,Sarrasin/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6197,Chanvre/TourbiÃ¨re minÃ©rotrophe,Agricole,,,7
6210,ForÃªt de conifÃ¨res/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6211,ForÃªt de conifÃ¨res dense/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6213,ForÃªt de conifÃ¨res clairsemÃ©e/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6215,ForÃªt de conifÃ¨res ouverte/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6220,ForÃªt de feuillus/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6221,ForÃªt de feuillus dense/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6223,ForÃªt de feuillus clairsemÃ©e/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6225,ForÃªt de feuillus ouverte/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6230,ForÃªt mixte/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6231,ForÃªt mixte dense/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6233,ForÃªt mixte clairsemÃ©e/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6235,ForÃªt mixte ouverte/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6250,OpÃ©ration forestiÃ¨re/TourbiÃ¨re minÃ©rotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
6253,Coupe forestiÃ¨re/TourbiÃ¨re minÃ©rotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
6255,Plantation/TourbiÃ¨re minÃ©rotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
6263,BrÃ»lis/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6280,Perturbation naturelle/TourbiÃ¨re minÃ©rotrophe,Humide,,,21
6300,Autre terrain/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6301,Zone dÃ©veloppÃ©e/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6312,Pistes de ski alpin/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6313,Golf/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6320,Route ou chemin/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6321,AÃ©roport/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6322,Chemin de fer/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6341,CarriÃ¨re ou graviÃ¨re/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6343,Mine et dÃ©chet de mine/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6344,"Bassin de filtration, de dÃ©contamination, de dÃ©chets liquides, etc./TourbiÃ¨re minÃ©rotrophe",Anthropique,,,1
6345,DÃ©potoir/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6346,Zone industrielle et commerce/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6351,Ligne de transmission ou de transport d'Ã©nergie/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
6360,Exploitation de tourbe/TourbiÃ¨re minÃ©rotrophe,Anthropique,,,1
7000,Prairie humide,Humide,,,21
7020,Eau/Prairie humide,Aquatique,,,9
7021,Lac/Prairie humide,Aquatique,,,9
7022,Mare et/ou eau peu profonde/Prairie humide,Aquatique,,,9
7023,RÃ©servoir/Prairie humide,Aquatique,,,9
7024,Cours d'eau/Prairie humide,Aquatique,,,9
7026,Eau saumÃ¢tre/Prairie humide,Aquatique,,,9
7030,"Sol nu, roc-sol Ã  nu, sol dÃ©nudÃ© ou semi-dÃ©nudÃ© sec/Prairie humide",Sol nu et lande,,,19
7050,Arbuste/Prairie humide,Forestier,,,11
7051,Arbuste bas/Prairie humide,Forestier,,,11
7053,Arbuste haut/Prairie humide,Forestier,,,11
7120,Agriculture indiffÃ©renciÃ©e/Prairie humide,Agricole,,,7
7122,Culture pÃ©renne et pÃ¢turage/Prairie humide,Agricole,,,7
7133,Orge/Prairie humide,Agricole,,,7
7135,Millet/Prairie humide,Agricole,,,7
7136,Avoine/Prairie humide,Agricole,,,7
7137,Seigle/Prairie humide,Agricole,,,7
7140,BlÃ©/Prairie humide,Agricole,,,7
7141,Panic Ã©rigÃ©/Prairie humide,Agricole,,,7
7147,MaÃ¯s/Prairie humide,Agricole,,,7
7153,Canola ou colza/Prairie humide,Agricole,,,7
7158,Soya/Prairie humide,Agricole,,,7
7160,Autre lÃ©gumineuse/Prairie humide,Agricole,,,7
7162,Pois/Prairie humide,Agricole,,,7
7167,Haricot/Prairie humide,Agricole,,,7
7170,Carotte/Panais/Prairie humide,Agricole,,,7
7175,Autre lÃ©gume/Prairie humide,Agricole,,,7
7177,Pomme de terre/Prairie humide,Agricole,,,7
7178,Betterave Ã  sucre/Prairie humide,Agricole,,,7
7182,Canneberge/Prairie humide,Agricole,,,7
7183,Bleuet/Prairie humide,Agricole,,,7
7195,Sarrasin/Prairie humide,Agricole,,,7
7210,ForÃªt de conifÃ¨res/Prairie humide,Forestier,,,17
7211,ForÃªt de conifÃ¨res dense/Prairie humide,Forestier,,,17
7215,ForÃªt de conifÃ¨res ouverte/Prairie humide,Forestier,,,17
7220,ForÃªt de feuillus/Prairie humide,Forestier,,,15
7221,ForÃªt de feuillus dense/Prairie humide,Forestier,,,15
7225,ForÃªt de feuillus ouverte/Prairie humide,Forestier,,,15
7230,ForÃªt mixte/Prairie humide,Forestier,,,16
7231,ForÃªt mixte dense/Prairie humide,Forestier,,,16
7235,ForÃªt mixte ouverte/Prairie humide,Forestier,,,16
7253,Coupe forestiÃ¨re/Prairie humide,Coupe et rÃ©gÃ©nÃ©ration,,,21
7255,Plantation/Prairie humide,Coupe et rÃ©gÃ©nÃ©ration,,,21
7263,BrÃ»lis/Prairie humide,Coupe et rÃ©gÃ©nÃ©ration,,,21
7280,Perturbation naturelle/Prairie humide,Coupe et rÃ©gÃ©nÃ©ration,,,21
7300,Autre terrain/Prairie humide,Anthropique,,,1
7301,Zone dÃ©veloppÃ©e/Prairie humide,Anthropique,,,1
7312,Pistes de ski alpin/Prairie humide,Anthropique,,,1
7313,Golf/Prairie humide,Anthropique,,,1
7320,Route ou chemin/Prairie humide,Anthropique,,,1
7321,AÃ©roport/Prairie humide,Anthropique,,,1
7322,Chemin de fer/Prairie humide,Anthropique,,,1
7341,CarriÃ¨re ou graviÃ¨re/Prairie humide,Anthropique,,,1
7343,Mine et dÃ©chet de mine/Prairie humide,Anthropique,,,1
7344,"Bassin de filtration, de dÃ©contamination, de dÃ©chets liquides, etc./Prairie humide",Anthropique,,,1
7345,DÃ©potoir/Prairie humide,Anthropique,,,1
7346,Zone industrielle et commerce/Prairie humide,Anthropique,,,1
7351,Ligne de transmission ou de transport d'Ã©nergie/Prairie humide,Anthropique,,,1
8000,TourbiÃ¨re ombrotrophe,Humide,,,21
8020,Eau/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8021,Lac/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8022,Mare et/ou eau peu profonde/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8023,RÃ©servoir/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8024,Cours d'eau/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8025,Eau salÃ©e/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8026,Eau saumÃ¢tre/TourbiÃ¨re ombrotrophe,Aquatique,,,9
8030,"Sol nu, roc-sol Ã  nu, sol dÃ©nudÃ© ou semi-dÃ©nudÃ© sec/TourbiÃ¨re ombrotrophe",Humide,,,21
8050,Arbuste/TourbiÃ¨re ombrotrophe,Humide,,,21
8051,Arbuste bas/TourbiÃ¨re ombrotrophe,Humide,,,21
8053,Arbuste haut/TourbiÃ¨re ombrotrophe,Humide,,,21
8060,Lichenais/TourbiÃ¨re ombrotrophe,Humide,,,21
8120,Agriculture indiffÃ©renciÃ©e/TourbiÃ¨re ombrotrophe,Agricole,,,7
8122,Culture pÃ©renne et pÃ¢turage/TourbiÃ¨re ombrotrophe,Agricole,,,7
8131,JachÃ¨re/TourbiÃ¨re ombrotrophe,Agricole,,,7
8133,Orge/TourbiÃ¨re ombrotrophe,Agricole,,,7
8135,Millet/TourbiÃ¨re ombrotrophe,Agricole,,,7
8136,Avoine/TourbiÃ¨re ombrotrophe,Agricole,,,7
8137,Seigle/TourbiÃ¨re ombrotrophe,Agricole,,,7
8140,BlÃ©/TourbiÃ¨re ombrotrophe,Agricole,,,7
8147,MaÃ¯s/TourbiÃ¨re ombrotrophe,Agricole,,,7
8153,Canola ou colza/TourbiÃ¨re ombrotrophe,Agricole,,,7
8158,Soya/TourbiÃ¨re ombrotrophe,Agricole,,,7
8160,Autre lÃ©gumineuse/TourbiÃ¨re ombrotrophe,Agricole,,,7
8167,Haricot/TourbiÃ¨re ombrotrophe,Agricole,,,7
8168,Laitue/TourbiÃ¨re ombrotrophe,Agricole,,,7
8169,Ail/Oignon/Poireau/TourbiÃ¨re ombrotrophe,Agricole,,,7
8170,Carotte/Panais/TourbiÃ¨re ombrotrophe,Agricole,,,7
8175,Autre lÃ©gume/TourbiÃ¨re ombrotrophe,Agricole,,,7
8177,Pomme de terre/TourbiÃ¨re ombrotrophe,Agricole,,,7
8182,Canneberge/TourbiÃ¨re ombrotrophe,Agricole,,,7
8183,Bleuet/TourbiÃ¨re ombrotrophe,Agricole,,,7
8195,Sarrasin/TourbiÃ¨re ombrotrophe,Agricole,,,7
8210,ForÃªt de conifÃ¨res/TourbiÃ¨re ombrotrophe,Humide,,,21
8211,ForÃªt de conifÃ¨res dense/TourbiÃ¨re ombrotrophe,Humide,,,21
8213,ForÃªt de conifÃ¨res clairsemÃ©e/TourbiÃ¨re ombrotrophe,Humide,,,21
8215,ForÃªt de conifÃ¨res ouverte/TourbiÃ¨re ombrotrophe,Humide,,,21
8220,ForÃªt de feuillus/TourbiÃ¨re ombrotrophe,Humide,,,21
8221,ForÃªt de feuillus dense/TourbiÃ¨re ombrotrophe,Humide,,,21
8223,ForÃªt de feuillus clairsemÃ©e/TourbiÃ¨re ombrotrophe,Humide,,,21
8225,ForÃªt de feuillus ouverte/TourbiÃ¨re ombrotrophe,Humide,,,21
8230,ForÃªt mixte/TourbiÃ¨re ombrotrophe,Humide,,,21
8231,ForÃªt mixte dense/TourbiÃ¨re ombrotrophe,Humide,,,21
8233,ForÃªt mixte clairsemÃ©e/TourbiÃ¨re ombrotrophe,Humide,,,21
8235,ForÃªt mixte ouverte/TourbiÃ¨re ombrotrophe,Humide,,,21
8250,OpÃ©ration forestiÃ¨re/TourbiÃ¨re ombrotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
8253,Coupe forestiÃ¨re/TourbiÃ¨re ombrotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
8255,Plantation/TourbiÃ¨re ombrotrophe,Coupe et rÃ©gÃ©nÃ©ration,,,21
8263,BrÃ»lis/TourbiÃ¨re ombrotrophe,Humide,,,21
8280,Perturbation naturelle/TourbiÃ¨re ombrotrophe,Humide,,,21
8300,Autre terrain/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8301,Zone dÃ©veloppÃ©e/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8313,Golf/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8320,Route ou chemin/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8321,AÃ©roport/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8322,Chemin de fer/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8341,CarriÃ¨re ou graviÃ¨re/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8343,Mine et dÃ©chet de mine/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8344,"Bassin de filtration, de dÃ©contamination, de dÃ©chets liquides, etc./TourbiÃ¨re ombrotrophe",Anthropique,,,1
8345,DÃ©potoir/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8346,Zone industrielle et commerce/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8351,Ligne de transmission ou de transport d'Ã©nergie/TourbiÃ¨re ombrotrophe,Anthropique,,,1
8360,Exploitation de tourbe/TourbiÃ¨re ombrotrophe,Anthropique,,,1
9999,Territoire non photo-interprÃ©tÃ©,Non classifiÃ©,,,0
